,Movie_ID,Person,Role,Release_Date,Box_Office_Final,person_value
23180,tt0262911,Billy Crudup,star,2002-01-17,97000,14848839.0
23181,tt0262911,Julianne Moore,star,2002-01-17,97000,351692268.0
23185,tt1181614,Olivia Hetreed,writer,2011-11-11,96889,11634362.0
23197,tt1907639,Randy Wayne,star,2012-06-01,96734,3773863.0
23199,tt1907639,Rosanna Arquette,star,2012-06-01,96734,106371651.0
23200,tt0417385,Michael Cuesta,director,2006-07-07,95687,1141829.0
23217,tt2187115,Razvan Radulescu,writer,2013-03-08,94853,79943.0
23230,tt1220220,Uma Thurman,star,2009-08-28,92900,180949045.0
23231,tt1220220,Anthony Edwards,star,2009-08-28,92900,6768055.0
23232,tt1220220,Minnie Driver,star,2009-08-28,92900,32662299.0
23237,tt0291341,David Kelly,star,2001-12-26,7310206,1439287.0
23239,tt0436742,Mark Brown,director,2005-01-01,92362,22235901.0
23240,tt0436742,Mark Brown,writer,2005-01-01,92362,77063924.0
23242,tt0436742,Vivica A. Fox,star,2005-01-01,92362,23247539.0
23245,tt1829012,Brian De Palma,director,2013-08-30,91186,110983407.0
23246,tt1829012,Brian De Palma,writer,2013-08-30,91186,6592103.0
23248,tt1829012,Rachel McAdams,star,2013-08-30,91186,524028679.0
23249,tt1829012,Noomi Rapace,star,2013-08-30,91186,403354469.0
23252,tt6817202,nan,writer,2017-04-26,90899,671228.0
23258,tt4372736,John Schneider,star,2017-09-15,90878,5355847.0
23259,tt4372736,Chris Massoglia,star,2017-09-15,90878,39753957.0
23265,tt2004271,Lynn Whitfield,star,2013-04-26,90106,63308879.0
23267,tt5696326,David L. Cunningham,director,2018-09-07,89988,8791738.0
23270,tt5696326,Matt Dillon,star,2018-09-07,89988,130431368.0
23271,tt5696326,Jim Caviezel,star,2018-09-07,89988,180557550.0
23272,tt5696326,Ryan Potter,star,2018-09-07,89988,657827828.0
23277,tt3792960,Benoît Poelvoorde,star,2015-09-01,100933,132856738.0
23278,tt3792960,Catherine Deneuve,star,2015-09-01,100933,40031879.0
23289,tt0865297,Toni Collette,star,2008-03-06,2136663,130549455.0
23301,tt4003440,Lars von Trier,director,2018-12-14,87008,40031879.0
23302,tt4003440,Lars von Trier,writer,2018-12-14,87008,40031879.0
23303,tt4003440,Lars von Trier,writer,2018-12-14,87008,40031879.0
23304,tt4003440,Matt Dillon,star,2018-12-14,87008,130431368.0
23305,tt4003440,Bruno Ganz,star,2018-12-14,87008,113019290.0
23306,tt4003440,Uma Thurman,star,2018-12-14,87008,180949045.0
23309,tt0412637,Steve Buscemi,star,2007-05-18,85976,85131830.0
23311,tt0412637,Alison Lohman,star,2007-05-18,85976,28659212.0
23312,tt1924396,Giuseppe Tornatore,director,2014-01-01,19255873,18569.0
23313,tt1924396,Giuseppe Tornatore,writer,2014-01-01,19255873,8855646.0
23314,tt1924396,Geoffrey Rush,star,2014-01-01,19255873,654264015.0
23315,tt1924396,Jim Sturgess,star,2014-01-01,19255873,157927340.0
23323,tt1531901,Neil Jordan,director,2013-05-31,84293,32972815.0
23326,tt1531901,Saoirse Ronan,star,2013-05-31,84293,93621340.0
23327,tt1531901,Gemma Arterton,star,2013-05-31,84293,335154643.0
23328,tt1531901,Sam Riley,star,2013-05-31,84293,7824260.0
23344,tt0805570,Vinnie Jones,star,2008-08-07,3533227,7310206.0
23346,tt0805570,Leslie Bibb,star,2008-08-07,3533227,33357476.0
23347,tt1600207,Fred Schepisi,director,2012-09-07,83297,2326407.0
23352,tt1600207,Geoffrey Rush,star,2012-09-07,83297,654264015.0
23362,tt0462579,Ian Holm,star,2006-04-28,82701,74558115.0
23363,tt0462579,Famke Janssen,star,2006-04-28,82701,122650962.0
23370,tt5687334,Michel Hazanavicius,director,2017-09-13,82264,133432856.0
23371,tt5687334,Michel Hazanavicius,writer,2017-09-13,82264,133432856.0
23373,tt5687334,Louis Garrel,star,2017-09-13,82264,63049.0
23375,tt5687334,Bérénice Bejo,star,2017-09-13,82264,133432856.0
23385,tt1650537,Robert Englund,star,2011-10-28,81600,114908830.0
23387,tt1650537,Joey Fatone,star,2011-10-28,81600,4356743.0
23388,tt0281364,Gérard Krawczyk,director,2001-10-31,81525,60829844.0
23389,tt0281364,Luc Besson,writer,2001-10-31,81525,64437847.0
23390,tt0281364,Jean Reno,star,2001-10-31,81525,60132548.0
23407,tt3278330,Salma Hayek,star,2016-04-22,80809,554987477.0
23408,tt3278330,Vincent Cassel,star,2016-04-22,80809,329398046.0
23409,tt3278330,Toby Jones,star,2016-04-22,80809,17929684.0
23411,tt2581244,Jeff Baena,writer,2014-07-15,80315,12784713.0
23412,tt2581244,Aubrey Plaza,star,2014-07-15,80315,4010957.0
23413,tt2581244,Dane DeHaan,star,2014-07-15,80315,126636097.0
23414,tt2581244,John C. Reilly,star,2014-07-15,80315,471222889.0
23434,tt0765460,Aunjanue Ellis,star,2007-10-28,79436,38230435.0
23436,tt0765460,Vivica A. Fox,star,2007-10-28,79436,23247539.0
23440,tt0160184,Sylvester Stallone,star,2002-01-17,6416302,32616869.0
23449,tt0342735,Lars von Trier,director,2005-06-03,469101,40031879.0
23450,tt0342735,Lars von Trier,writer,2005-06-03,469101,40031879.0
23453,tt0342735,Danny Glover,star,2005-06-03,469101,103911669.0
23454,tt1211890,Ava DuVernay,director,2014-09-01,78030,360000.0
23455,tt1211890,Ava DuVernay,writer,2014-09-01,78030,360000.0
23457,tt1211890,David Oyelowo,star,2014-09-01,78030,50365498.0
23460,tt5092380,Guillaume Lemans,writer,2018-04-04,77987,706937.0
23462,tt5092380,Romain Duris,star,2018-04-04,77987,44438829.0
23463,tt5092380,Olga Kurylenko,star,2018-04-04,77987,99965792.0
23465,tt5540992,Rob Reiner,director,2018-07-20,77980,175372502.0
23466,tt5540992,Joey Hartstone,writer,2018-07-20,77980,2510151.0
23467,tt5540992,Woody Harrelson,star,2018-07-20,77980,490664238.0
23468,tt5540992,James Marsden,star,2018-07-20,77980,340487652.0
23478,tt1594562,Sara Paxton,star,2012-03-08,77501,73026302.0
23480,tt1594562,Kelly McGillis,star,2012-03-08,77501,18469.0
23483,tt0284491,Penélope Cruz,star,2001-11-30,77281,83282296.0
23489,tt0374089,Kuno Becker,star,2005-07-17,77231,267495.0
23491,tt0374089,Jay Hernandez,star,2005-07-17,77231,61188085.0
23492,tt0783608,Paul Schrader,director,2007-08-10,77177,2062066.0
23494,tt0783608,Woody Harrelson,star,2007-08-10,77177,61347797.0
23495,tt0783608,Kristin Scott Thomas,star,2007-08-10,77177,5920746.0
23496,tt0783608,Lauren Bacall,star,2007-08-10,77177,23925492.0
23500,tt1247644,Zoe Lister-Jones,star,2009-03-14,76382,21898.0
23513,tt0804529,Jacob Vargas,star,2008-12-10,75727,37466538.0
23521,tt3672840,Jackie Chan,star,2015-09-04,123928485,665692281.0
23522,tt3672840,John Cusack,star,2015-09-04,123928485,769679473.0
23523,tt3672840,Adrien Brody,star,2015-09-04,123928485,127233108.0
23540,tt1609479,Sam Rockwell,star,2014-03-14,72273,104478416.0
23541,tt1609479,Olivia Wilde,star,2014-03-14,72273,400062763.0
23542,tt1609479,Michelle Monaghan,star,2014-03-14,72273,397850012.0
23548,tt1763264,Ryûhei Kitamura,director,2013-05-10,72140,3533227.0
23550,tt1763264,Luke Evans,star,2013-05-10,72140,22485095.0
23551,tt1763264,Gary Grubbs,star,2013-05-10,72140,20218.0
23552,tt1763264,Adelaide Clemens,star,2013-05-10,72140,52302796.0
23556,tt0465407,Carly Schroeder,star,2007-08-24,71904,3036736.0
23574,tt1496005,Charlotte Gainsbourg,star,2010-08-11,2378574,7226020.0
23576,tt1496005,Marton Csokas,star,2010-08-11,2378574,277448382.0
23580,tt1122775,Devon Aoki,star,2009-01-19,71007,480314.0
23600,tt0349416,Ray Romano,star,2004-09-26,70527,383257136.0
23601,tt0349416,Jesse Bradford,star,2004-09-26,70527,90449929.0
23621,tt1634121,Juan Carlos Fresnadillo,director,2011-10-07,3012210,64238440.0
23624,tt1634121,Clive Owen,star,2011-10-07,3012210,203567857.0
23625,tt1634121,Carice van Houten,star,2011-10-07,3012210,200276784.0
23627,tt6443294,Ethan Hawke,director,2018-08-17,69114,59675.0
23631,tt6443294,Alia Shawkat,star,2018-08-17,69114,3219029.0
23638,tt2866360,Nicholas Brendon,star,2014-08-06,68877,265107.0
23643,tt2367996,Nassar,star,2012-08-31,68677,775981.0
23650,tt1151359,Tim Blake Nelson,director,2010-09-17,68009,16017403.0
23651,tt1151359,Tim Blake Nelson,writer,2010-09-17,68009,517872.0
23652,tt1151359,Edward Norton,star,2010-09-17,68009,263427551.0
23653,tt1151359,Keri Russell,star,2010-09-17,68009,212874442.0
23662,tt6223806,Hafsteinn Gunnar Sigurðsson,writer,2018-07-06,67596,204951.0
23665,tt6223806,Sigurður Sigurjónsson,star,2018-07-06,67596,141922.0
23666,tt1606384,Je-kyu Kang,director,2012-04-20,67330,76287982.0
23669,tt1606384,Dong-Gun Jang,star,2012-04-20,67330,76287982.0
23675,tt1124377,Ulrich Tukur,star,2009-04-02,67255,14970038.0
23676,tt1124377,Daniel Brühl,star,2009-04-02,67255,79384880.0
23677,tt1124377,Steve Buscemi,star,2009-04-02,67255,85131830.0
23678,tt0758786,Stuart Gordon,director,2009-01-09,67152,131617.0
23681,tt0758786,Mena Suvari,star,2009-01-09,67152,34585771.0
23682,tt0758786,Stephen Rea,star,2009-01-09,67152,13208023.0
23694,tt0445953,John Malkovich,star,2009-06-18,66643,160583018.0
23699,tt0790712,Oren Moverman,writer,2009-12-04,66637,11664116.0
23700,tt0790712,Ben Foster,star,2009-12-04,66637,71171825.0
23701,tt0790712,Samantha Morton,star,2009-12-04,66637,358372926.0
23702,tt0790712,Woody Harrelson,star,2009-12-04,66637,168168201.0
23703,tt0410764,Terry Gilliam,director,2006-08-11,197659,105316267.0
23706,tt0410764,Jeff Bridges,star,2006-08-11,197659,148336445.0
23707,tt0410764,Jennifer Tilly,star,2006-08-11,197659,182290266.0
23712,tt4158624,Naomi Watts,star,2016-09-29,66371,249348933.0
23713,tt4158624,Elle Fanning,star,2016-09-29,66371,758539785.0
23714,tt4158624,Susan Sarandon,star,2016-09-29,66371,340487652.0
23715,tt1667310,Stefan Ruzowitzky,director,2012-11-09,65804,5484715.0
23717,tt1667310,Eric Bana,star,2012-11-09,65804,497409852.0
23718,tt1667310,Olivia Wilde,star,2012-11-09,65804,400062763.0
23719,tt1667310,Charlie Hunnam,star,2012-11-09,65804,12302219.0
23720,tt0937237,Brian De Palma,director,2007-11-16,65388,110983407.0
23721,tt0937237,Brian De Palma,writer,2007-11-16,65388,6592103.0
23728,tt0451966,Gerardo Taracena,star,2007-04-27,65298,120654337.0
23744,tt1618447,Lola Créton,star,2011-07-06,64925,39745.0
23753,tt1831609,Victor Vu,director,2011-05-06,64302,42800.0
23755,tt1831609,Victor Vu,writer,2011-05-06,64302,42800.0
23762,tt0168446,Stellan Skarsgård,star,2000-09-08,64148,945041.0
23763,tt0168446,Lena Headey,star,2000-09-08,64148,12591270.0
23780,tt0386741,Daniel Craig,star,2006-03-15,63260,130358911.0
23781,tt0386741,Catherine McCormack,star,2006-03-15,63260,143049560.0
23782,tt0386741,Jonathan Pryce,star,2006-03-15,63260,13337299.0
23785,tt0769508,Romain Duris,star,2006-10-04,63049,3895664.0
23789,tt1533117,Junli Guo,writer,2010-12-16,104336887,128978.0
23791,tt1533117,Yun-Fat Chow,star,2010-12-16,104336887,213525736.0
23792,tt1533117,Wen Jiang,star,2010-12-16,104336887,6106178.0
23816,tt0280380,Luis Mandoki,director,2002-09-20,62536,24044532.0
23819,tt0280380,Kevin Bacon,star,2002-09-20,62536,118000000.0
23820,tt0280380,Charlize Theron,star,2002-09-20,62536,82343495.0
23833,tt3853830,Jon Heder,star,2017-09-22,62398,149044513.0
23839,tt1270835,Adam Green,director,2010-11-01,62000,155873.0
23840,tt1270835,Adam Green,writer,2010-11-01,62000,155873.0
23841,tt1270835,Danielle Harris,star,2010-11-01,62000,224409.0
23842,tt1270835,Kane Hodder,star,2010-11-01,62000,3830243.0
23843,tt1270835,Tony Todd,star,2010-11-01,62000,90426405.0
23846,tt2192016,Cliff Curtis,star,2014-11-20,2170000,18438149.0
23852,tt2511670,Louis Garrel,star,2014-08-22,60426,63049.0
23855,tt1894476,Kevin Macdonald,director,2013-10-04,60213,48363516.0
23857,tt1894476,Jeremy Brock,writer,2013-10-04,60213,48363516.0
23858,tt1894476,Saoirse Ronan,star,2013-10-04,60213,93621340.0
23859,tt1894476,Tom Holland,star,2013-10-04,60213,180274123.0
23866,tt0395561,Richard Dutcher,director,2014-04-23,59711,2637726.0
23867,tt0395561,Richard Dutcher,writer,2014-04-23,59711,2637726.0
23875,tt0226935,Vincent D'Onofrio,star,2002-07-26,59675,104155843.0
23880,tt2389182,Pat Healy,star,2014-03-21,59379,318622.0
23881,tt2389182,Ethan Embry,star,2014-03-21,59379,18225165.0
23882,tt2389182,Sara Paxton,star,2014-03-21,59379,73026302.0
23883,tt0466816,David Mackenzie,director,2007-08-31,59255,767240.0
23885,tt0466816,David Mackenzie,writer,2007-08-31,59255,767240.0
23886,tt0466816,Jamie Bell,star,2007-08-31,59255,109280263.0
23898,tt0804507,Asia Argento,star,2007-10-31,3119957,277448382.0
23922,tt3640682,Sarah Silverman,star,2015-11-06,57678,194568.0
23929,tt0326965,Lacey Chabert,star,2010-04-23,57190,16235293.0
23933,tt0446676,Burt Reynolds,star,2008-06-12,57180,190320568.0
23936,tt0898367,John Hillcoat,director,2009-12-18,56692,1900725.0
23938,tt0898367,Cormac McCarthy,writer,2009-12-18,56692,18133495.0
23939,tt0898367,Viggo Mortensen,star,2009-12-18,56692,1119929521.0
23940,tt0898367,Charlize Theron,star,2009-12-18,56692,624386746.0
23946,tt0242508,Joey Lauren Adams,star,2001-08-01,56653,3060963.0
23951,tt1954315,Jeroen Perceval,star,2013-08-29,56474,362607.0
23974,tt1780798,Jon Watts,director,2016-06-17,55007,128002.0
23975,tt1780798,Christopher Ford,writer,2016-06-17,55007,3325638.0
23976,tt1780798,Jon Watts,writer,2016-06-17,55007,128002.0
23979,tt1780798,Peter Stormare,star,2016-06-17,55007,226349749.0
23982,tt3776826,Matt Johnson,writer,2016-09-16,55000,46546197.0
23988,tt1235838,Aaron Stanford,star,2009-04-24,55000,2882062.0
23993,tt0446298,Peter Krause,star,2008-09-11,54902,2037545.0
24027,tt2071441,Cecilia Cheung,star,2012-09-27,54000,8186236.0
24028,tt2071441,Dong-Gun Jang,star,2012-09-27,54000,76287982.0
24029,tt2071441,Ziyi Zhang,star,2012-09-27,54000,213525736.0
24030,tt1172206,Shane Meadows,director,2009-07-15,53971,327919.0
24031,tt1172206,Paul Fraser,writer,2009-07-15,53971,171830.0
24039,tt0472050,William H. Macy,star,2008-04-25,53760,368780809.0
24040,tt0472050,Cheryl Hines,star,2008-04-25,53760,144146816.0
24049,tt2215077,Chiwetel Ejiofor,star,2014-05-16,53645,769679473.0
24050,tt2215077,Thandie Newton,star,2014-05-16,53645,769679473.0
24051,tt2215077,Anika Noni Rose,star,2014-05-16,53645,267045765.0
24056,tt1107319,Milla Jovovich,star,2011-07-07,53630,296221663.0
24066,tt0360323,James Marsden,star,2007-04-12,53481,12591270.0
24067,tt0360323,Giovanni Ribisi,star,2007-04-12,53481,237202299.0
24068,tt0360323,Brad Renfro,star,2007-04-12,53481,6044618.0
24071,tt2494384,Jennifer Connelly,star,2015-01-23,52961,362637473.0
24072,tt2494384,Cillian Murphy,star,2015-01-23,52961,173930596.0
24073,tt2494384,Mélanie Laurent,star,2015-01-23,52961,14311701.0
24074,tt0843850,Justin Lin,director,2007-01-21,52850,158468292.0
24076,tt0843850,Justin Lin,writer,2007-01-21,52850,3809226.0
24079,tt0843850,Sung Kang,star,2007-01-21,52850,3809226.0
24080,tt6083388,Gordon Chan,director,2017-06-02,52659,34268701.0
24083,tt6083388,Wenzhuo Zhao,star,2017-06-02,52659,3484893.0
24086,tt1748179,Rodrigo Cortés,director,2012-03-02,8513616,19152480.0
24088,tt1748179,Sigourney Weaver,star,2012-03-02,8513616,2787965087.0
24089,tt1748179,Robert De Niro,star,2012-03-02,8513616,516642939.0
24090,tt1748179,Cillian Murphy,star,2012-03-02,8513616,173930596.0
24100,tt3715122,Juliette Binoche,star,2016-04-29,52407,81190583.0
24102,tt3715122,Lou de Laâge,star,2016-04-29,52407,1063893.0
24103,tt0841925,Carlos Reygadas,director,2007-10-12,52293,70899.0
24104,tt0841925,Carlos Reygadas,writer,2007-10-12,52293,70899.0
24116,tt1087527,Michelle Monaghan,star,2008-04-24,52166,397850012.0
24117,tt1087527,Nathan Fillion,star,2008-04-24,52166,38869464.0
24118,tt1087527,Benjamin Bratt,star,2008-04-24,52166,212742720.0
24125,tt0469754,Lars von Trier,director,2006-12-08,51300,40031879.0
24126,tt0469754,Lars von Trier,writer,2006-12-08,51300,40031879.0
24132,tt2463512,Alice Munro,writer,2014-06-12,50573,7674385.0
24133,tt2463512,Kristen Wiig,star,2014-06-12,50573,970761885.0
24134,tt2463512,Guy Pearce,star,2014-06-12,50573,1215439994.0
24135,tt2463512,Hailee Steinfeld,star,2014-06-12,50573,252276927.0
24139,tt2371411,Xun Zhou,star,2012-08-17,118613213,89375320.0
24140,tt2371411,Wei Zhao,star,2012-08-17,118613213,42776760.0
24141,tt2371411,Kun Chen,star,2012-08-17,118613213,89375320.0
24153,tt0772168,Jim Strouse,writer,2008-01-10,50080,154077.0
24154,tt0772168,John Cusack,star,2008-01-10,50080,138191428.0
24160,tt1212909,Alexa PenaVega,star,2009-09-11,50076,197011982.0
24161,tt1212909,Rhys Wakefield,star,2009-09-11,50076,2136663.0
24176,tt0857295,Brianna Brown,star,2008-05-23,666892,1553837.0
24181,tt1483324,Andy Garcia,star,2013-09-05,49953,25195050.0
24182,tt1483324,Vera Farmiga,star,2013-09-05,49953,318000141.0
24184,tt0411705,Michael Winterbottom,director,2005-03-11,49835,669258.0
24189,tt0763840,Irwin Winkler,director,2007-03-01,49753,13337299.0
24192,tt0763840,Samuel L. Jackson,star,2007-03-01,49753,631442092.0
24193,tt0763840,50 Cent,star,2007-03-01,49753,42000000.0
24194,tt0763840,Jessica Biel,star,2007-03-01,49753,87892388.0
24198,tt0406650,Jamie Bell,star,2006-10-05,49526,109280263.0
24200,tt0406650,Rory Culkin,star,2006-10-05,49526,408247917.0
24201,tt2292959,Paul Schrader,director,2013-08-02,49494,2062066.0
24202,tt2292959,Bret Easton Ellis,writer,2013-08-02,49494,34266564.0
24203,tt2292959,Lindsay Lohan,star,2013-08-02,49494,160846332.0
24216,tt0796212,Anthony Chau-Sang Wong,star,2006-10-19,49413,8708932.0
24218,tt2675914,Hans Petter Moland,director,2014-02-21,49284,442612.0
24220,tt2675914,Stellan Skarsgård,star,2014-02-21,49284,36178600.0
24221,tt2675914,Bruno Ganz,star,2014-02-21,49284,113019290.0
24222,tt2675914,Pål Sverre Hagen,star,2014-02-21,49284,22842887.0
24226,tt0338022,Kate Ashfield,star,2004-11-05,49193,30039392.0
24231,tt0454431,Anil Kapoor,star,2005-05-22,49000,338087.0
24232,tt0454431,Sunil Shetty,star,2005-05-22,49000,1002066.0
24236,tt0425253,Alec Baldwin,star,2007-08-09,48913,202026112.0
24237,tt0425253,Nikki Reed,star,2007-08-09,48913,4599680.0
24238,tt0425253,Carrie-Anne Moss,star,2007-08-09,48913,742128461.0
24239,tt0472126,George Gallo,director,2009-08-15,48895,20218.0
24240,tt0472126,George Gallo,writer,2009-08-15,48895,273339556.0
24241,tt0472126,Armin Mueller-Stahl,star,2009-08-15,48895,25450527.0
24243,tt0472126,Ray Liotta,star,2009-08-15,48895,90259536.0
24246,tt0207524,Kenneth Branagh,star,2003-03-05,48564,76529181.0
24247,tt0207524,Robin Wright,star,2003-03-05,48564,154500000.0
24252,tt1334553,David Hyde Pierce,star,2011-05-07,48430,14000000.0
24255,tt1337051,Corneliu Porumboiu,director,2009-07-03,48298,88066.0
24256,tt1337051,Corneliu Porumboiu,writer,2009-07-03,48298,88066.0
24258,tt1337051,Vlad Ivanov,star,2009-07-03,48298,1185783.0
24262,tt0468548,Connie Nielsen,star,2006-10-18,48195,457640427.0
24263,tt0468548,Damian Lewis,star,2006-10-18,48195,30303.0
24274,tt2523600,Toni Servillo,star,2013-02-14,48125,11260366.0
24277,tt0906665,Takashi Miike,director,2007-09-15,48034,20285.0
24285,tt1282153,Pilar López de Ayala,star,2011-03-16,47743,9200000.0
24297,tt2353767,Juliette Binoche,star,2014-10-24,47331,81190583.0
24298,tt2353767,Nikolaj Coster-Waldau,star,2014-10-24,47331,146428180.0
24306,tt0252503,David Mamet,writer,2001-11-09,47239,351692268.0
24307,tt0252503,Gene Hackman,star,2001-11-09,47239,57756408.0
24309,tt0252503,Danny DeVito,star,2001-11-09,47239,32095318.0
24319,tt1592873,Miley Cyrus,star,2012-03-01,46500,309979994.0
24322,tt0466893,Kenneth Lonergan,director,2012-06-01,46495,9180275.0
24323,tt0466893,Kenneth Lonergan,writer,2012-06-01,46495,54994757.0
24324,tt0466893,Anna Paquin,star,2012-06-01,46495,12241855.0
24325,tt0466893,Matt Damon,star,2012-06-01,46495,442824138.0
24326,tt0466893,Mark Ruffalo,star,2012-06-01,46495,294804195.0
24330,tt0465436,Daniel Radcliffe,star,2007-09-20,46474,974755371.0
24335,tt1106860,Sean Bean,star,2010-03-26,46451,133680000.0
24338,tt2586120,Michaël R. Roskam,director,2018-05-04,46337,10724389.0
24339,tt2586120,Thomas Bidegain,writer,2018-05-04,46337,25807712.0
24341,tt2586120,Matthias Schoenaerts,star,2018-05-04,46337,150230691.0
24342,tt2586120,Adèle Exarchopoulos,star,2018-05-04,46337,2199675.0
24346,tt0448166,Sally Field,star,2006-10-20,45816,124914842.0
24347,tt0448166,Ben Chaplin,star,2006-10-20,45816,31874869.0
24357,tt1242544,DJ Qualls,star,2009-10-24,45300,28972187.0
